ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
13218;08/04/2042;29.708;12.713;20.058;1.783;9.84
13218;08/04/2042;1.327;1.93;10.532;1.263;9.9
13218;09/04/2042;0.625;2.166;8.942;2.168;14.911
13218;09/04/2042;9.037;9.544;17.034;2.184;14.901
13218;09/04/2042;1.668;10.961;16.533;1.608;7.23
13218;10/04/2042;0.116;7.632;9.577;1.595;5.943
13218;10/04/2042;3.674;8.254;20.463;2.727;18.416
13218;10/04/2042;0;1.176;9.661;2.881;22.204
13218;11/04/2042;0;-1.319;10.715;3.232;26.355
13218;11/04/2042;11.834;10.186;15.614;0.535;1.566
13218;11/04/2042;0.832;3.096;7.455;1.601;12.682
13218;12/04/2042;0.219;2.441;6.801;1.578;14.611
13218;12/04/2042;1.392;9.403;16.028;0.561;2.456
13218;12/04/2042;0;-0.537;12.363;3.606;27.107
13218;13/04/2042;0;1.57;15.405;3.624;21.088
13218;13/04/2042;0.885;0.398;4.545;1.262;12.455
13218;13/04/2042;1.393;11.882;18.379;1.87;11.258
13218;14/04/2042;0;0.337;6.295;1.878;18.124
13218;14/04/2042;5.389;11.314;16.908;0.879;2.828
13218;14/04/2042;0;5.418;18.326;5.355;27.55
13218;15/04/2042;0;7.633;16.982;5.536;28.7
13218;15/04/2042;0.106;-0.064;10.121;1.951;16.376
13218;15/04/2042;0.163;11.422;21.613;1.706;9.204
13218;16/04/2042;1.683;12.799;19.501;1.449;6.695
13218;16/04/2042;7.007;0.874;12.201;1.114;4.6
13218;16/04/2042;0;2.717;21.436;4.407;24.846
13218;17/04/2042;0;6.137;22.55;3.782;22.399
13218;17/04/2042;0;10.441;21.369;3.196;22.311
13218;17/04/2042;0.141;0.174;10.766;2.251;20.965
13218;18/04/2042;1.38;8.965;17.727;2.746;16.33
13218;18/04/2042;7.592;4.437;7.627;0.52;2.605
13218;18/04/2042;0;8.633;20.775;2.645;16
13218;19/04/2042;0;10.461;16.151;2.667;14.679
13218;19/04/2042;0.201;8.35;15.49;1.771;9.116
13218;19/04/2042;0.421;7.785;15.974;1.607;11.387
13218;20/04/2042;0;8.841;22.185;2.078;10.91
13218;20/04/2042;0;8.788;20.625;3.758;23.68
13218;20/04/2042;0.594;6.097;14.727;2.814;16.671
13218;21/04/2042;0.278;3.19;14.39;2.464;18.949
13218;21/04/2042;0;10.732;24.607;4.368;25.313
13218;21/04/2042;0;9.411;24.675;4.748;26.416
13218;22/04/2042;8.166;10.929;19.179;2.533;7.84
13218;22/04/2042;0.642;12.116;22.499;3.552;21.509
13218;22/04/2042;3.132;10.081;15.669;1.225;6.113
13218;23/04/2042;0;8.836;16.722;2.998;19.889
13218;23/04/2042;0.574;12.977;22.236;2.649;15.508
13218;23/04/2042;1.378;7.951;13.895;2.757;17.591
13218;24/04/2042;0;4.422;16.087;1.274;10.957
13218;24/04/2042;22.258;12.616;19.356;1.448;6.817
13218;24/04/2042;0;6.318;19.614;2.443;14.417
13218;25/04/2042;0;9.214;18.291;3.665;24.632
13218;25/04/2042;0.564;10.555;17.307;0.97;7.228
13218;25/04/2042;7.876;12.038;16.13;1.594;9.866
13218;26/04/2042;0;12.019;25.55;3.62;19.879
13218;26/04/2042;0;8.576;18.984;2.849;22.696
13218;26/04/2042;0.131;8.151;14.383;1.954;9.323
13218;27/04/2042;0;8.288;14.716;2.898;17.747
13218;27/04/2042;5.492;14.495;17.853;1.544;5.407
13218;27/04/2042;0;12.699;18.87;3.473;22.956
13218;28/04/2042;0;11.924;21.343;3.06;18.232
13218;28/04/2042;20.107;11.291;14.109;1.11;3.229
13218;28/04/2042;0;9.222;15.04;2.912;17.422
13218;29/04/2042;0;6.239;14.63;3.255;19.108
13218;29/04/2042;0.66;9.742;20.873;2.616;16.957
13218;29/04/2042;0;11.326;26.128;4.573;25.418
13218;30/04/2042;2.595;13.937;24.748;3.57;15.434
13218;30/04/2042;0;10.752;21.653;2.754;16.833
13218;30/04/2042;0;4.487;13.357;2.081;13.303
13218;01/05/2042;0;4.48;16.416;2.725;19.924
13218;01/05/2042;0.073;11.461;21.113;4.752;30.367
13218;01/05/2042;1.161;13.1;16.921;3.061;16.264
13218;02/05/2042;0;10.955;21.184;5.433;34.192
13218;02/05/2042;0;7.8;17.366;2.591;17.833
13218;02/05/2042;0;8.466;16.49;2.976;21.473
13218;03/05/2042;0;6.271;21.748;3.563;24.101
13218;03/05/2042;6.843;8.71;16.009;1.907;12.223
13218;03/05/2042;0;8.986;19.711;5.106;34.157
13218;04/05/2042;0;9.281;21.696;5.499;35.579
13218;04/05/2042;0;10.253;13.582;1.559;6.806
13218;04/05/2042;2.461;8.18;12.643;1.856;14.797
13218;05/05/2042;0;7.136;16.328;3.377;22.912
13218;05/05/2042;0;8.246;13.576;1.817;8.634
13218;05/05/2042;0;9.772;21.407;5.972;36.726
13218;06/05/2042;0;11.274;22.38;3.87;22.659
13218;06/05/2042;2.025;7.504;15.963;1.902;11.603
13218;06/05/2042;0.591;7.645;13.919;1.662;9.062
13218;07/05/2042;0;7.424;17.487;3.792;23.152
13218;07/05/2042;0.403;7.317;17.289;1.568;11.288
13218;07/05/2042;0.909;12.594;19.783;2.87;13.368
13218;08/05/2042;1.336;11.535;12.883;2.09;11.414
13218;08/05/2042;0;5.35;17.464;3.252;24.172
13218;08/05/2042;0.049;6.689;16.771;1.951;9.347
13218;09/05/2042;0;6.68;17.704;3.452;21.497
